#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.21,4.75
2,1000,0.20,10.25
4,1000,0.19,21.59
8,1000,0.18,43.28
16,1000,0.18,86.53
32,1000,0.22,144.51
64,1000,0.22,287.43
128,1000,0.31,412.64
256,1000,0.33,764.79
512,1000,0.39,1307.92
1024,1000,0.50,2062.98
2048,1000,0.74,2753.92
4096,1000,1.12,3663.06
8192,1000,1.87,4391.15
16384,1000,2.96,5536.92
32768,1000,4.79,6835.15
65536,640,8.29,7906.00
131072,320,15.03,8719.23
262144,160,12.59,20828.64
524288,80,22.32,23490.60
1048576,40,50.76,20655.71
2097152,20,138.84,15104.41
4194304,10,298.06,14072.17
8388608,5,841.05,9974.01
16777216,2,2252.66,7447.75
33554432,1,5128.10,6543.25
67108864,1,10368.81,6472.19
134217728,1,20716.88,6478.67
268435456,1,40907.42,6562.02
