numproc,exec-time,init-time
80,0.000274089,1.08e-07
80,0.000461214,1.65e-07
80,0.000521564,1.1e-07
80,0.00059062,1.46e-07
80,0.000362362,1.07e-07
80,0.000386215,1.48e-07
80,0.000517169,1.19e-07
80,0.00037228,5.02e-07
80,0.000370682,1.47e-07
80,0.000362016,2.38e-07
