1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.07907136700,3.07892307400,2.85005251700,2.98383989700,Residual,26029999.9794,MLUPs,1683.62450301
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.07880272300,3.07879840800,2.85050427300,2.98583166100,Residual,4333333.33331,MLUPs,1683.77140934
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.07744086100,3.07742887900,2.85004100100,2.98449149300,Residual,922839.505892,MLUPs,1684.51652985
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.07882792800,3.07881649000,2.84970129900,2.98588712900,Residual,274176.954673,MLUPs,1683.75762505
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.07757787300,3.07757522800,2.84891905200,2.98455491900,Residual,112289.951988,MLUPs,1684.44153614
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.07672906100,3.07672668000,2.85008616100,2.98374738300,Residual,57854.6260461,MLUPs,1684.90624206
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.07822347800,3.07821166400,2.84955813300,2.98519430300,Residual,34436.9975830,MLUPs,1684.08825319
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.07710783500,3.07709798000,2.85152909000,2.98404706600,Residual,22486.1931453,MLUPs,1684.69883994
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.07744445900,3.07741767900,2.85129918900,2.98431368200,Residual,15648.2371577,MLUPs,1684.51456040
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.07726993900,3.07725748200,2.85202787000,2.98421469300,Residual,11410.0780517,MLUPs,1684.61009361
