1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94670537400,1.94552164500,1.88128278000,1.88509098800,Residual,49086666.6282,MLUPs,2662.96074857
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93557035000,1.93556363800,1.88125568500,1.88500412800,Residual,8166666.66662,MLUPs,2678.28033220
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93508290300,1.93507377200,1.88081723400,1.88468239800,Residual,1739197.53023,MLUPs,2678.95499049
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93546863200,1.93545155800,1.88116369500,1.88517591700,Residual,516718.106883,MLUPs,2678.42108846
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93556967300,1.93556590600,1.88115250800,1.88489479500,Residual,211623.371058,MLUPs,2678.28126898
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93575111800,1.93573344600,1.88118494800,1.88537459200,Residual,109033.718325,MLUPs,2678.03022392
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93500145700,1.93498882100,1.88103077900,1.88465595500,Residual,64900.4954468,MLUPs,2679.06775018
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93513595300,1.93512760200,1.88123276600,1.88503726800,Residual,42377.8255427,MLUPs,2678.88154936
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93493303600,1.93492639900,1.88099212100,1.88461675300,Residual,29490.9084872,MLUPs,2679.16248446
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93539006400,1.93537611200,1.88138612300,1.88507044000,Residual,21503.6086373,MLUPs,2678.52982013
