1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94612043300,1.94603109200,1.88174072700,1.88933101100,Residual,49086666.6282,MLUPs,2663.76114864
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93863485600,1.93861763100,1.88156135000,1.88893839300,Residual,8166666.66662,MLUPs,2674.04662820
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93831202500,1.93829638000,1.88135259100,1.88893303600,Residual,1739197.53023,MLUPs,2674.49199775
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93830712400,1.93829611800,1.88170715100,1.88894727500,Residual,516718.106883,MLUPs,2674.49876019
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93833466200,1.93832423200,1.88141552400,1.88895062200,Residual,211623.371058,MLUPs,2674.46076347
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93835580500,1.93833529600,1.88158932000,1.88904515400,Residual,109033.718325,MLUPs,2674.43159126
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93819936300,1.93819204100,1.88147592300,1.88878039300,Residual,64900.4954468,MLUPs,2674.64745834
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93836336800,1.93835788900,1.88160637100,1.88897922900,Residual,42377.8255427,MLUPs,2674.42115631
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93818894800,1.93817544400,1.88143932200,1.88881907800,Residual,29490.9084872,MLUPs,2674.66183075
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93839893500,1.93839152400,1.88169266800,1.88899893100,Residual,21503.6086373,MLUPs,2674.37208430
