1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96048240600,1.96043004400,1.89589131700,1.90310014500,Residual,16023333.3207,MLUPs,1322.12357125
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96004890400,1.95886867200,1.89593301400,1.90344506800,Residual,2666666.66665,MLUPs,1322.41598396
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95868483800,1.95868039800,1.89550338100,1.90316351400,Residual,567901.234395,MLUPs,1323.33694003
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95889693900,1.95889136400,1.89592222000,1.90348660700,Residual,168724.279799,MLUPs,1323.19365475
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95907085500,1.95906755500,1.89615851000,1.90363546700,Residual,69101.5089160,MLUPs,1323.07618858
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95864923700,1.95864697300,1.89538404900,1.90323006200,Residual,35602.8467978,MLUPs,1323.36099340
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95908456700,1.95908118200,1.89619549400,1.90358343400,Residual,21191.9985126,MLUPs,1323.06692813
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95902757200,1.95902053500,1.89591191000,1.90361510500,Residual,13837.6573202,MLUPs,1323.10542079
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95974299000,1.95973235400,1.89684620300,1.90431379400,Residual,9629.68440473,MLUPs,1322.62241183
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96040164200,1.96038733800,1.89766373400,1.90495451400,Residual,7021.58649341,MLUPs,1322.17803968
