numproc,exec-time,init-time
9,1.28012e-05,1.51e-07
9,1.25549e-05,1.13e-07
9,1.24437e-05,1.06e-07
9,1.2384e-05,1.48e-07
9,1.24906e-05,1.45e-07
9,1.24408e-05,1.35e-07
9,1.25338e-05,1.49e-07
9,1.24129e-05,1.35e-07
9,1.2426e-05,1.03e-07
9,1.23738e-05,1.24e-07
