1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93799068900,1.93668957200,1.88253367600,1.88542985000,Residual,14023333.3223,MLUPs,891.645150727
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93495454300,1.93374022900,1.88256060000,1.88605258500,Residual,2333333.33332,MLUPs,893.044235200
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93353744800,1.93353583300,1.88262470300,1.88587318700,Residual,496913.580084,MLUPs,893.698749816
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93382203800,1.93381565400,1.88271641900,1.88610955500,Residual,147633.744826,MLUPs,893.567229065
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93303405500,1.93303238400,1.88249043100,1.88540758400,Residual,60463.8203021,MLUPs,893.931483271
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93356125000,1.93355461200,1.88267693200,1.88594792800,Residual,31152.4909488,MLUPs,893.687748449
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93424266900,1.93423838700,1.88256660300,1.88666284900,Residual,18542.9986988,MLUPs,893.372909043
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93368568900,1.93368341400,1.88262669400,1.88600954000,Residual,12107.9501550,MLUPs,893.630236718
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93358657000,1.93358411600,1.88275408400,1.88591612100,Residual,8425.97385390,MLUPs,893.676045754
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93364415600,1.93364296600,1.88257639600,1.88604586100,Residual,6143.88818188,MLUPs,893.649431121
