1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93576842000,1.93455545900,1.88238829400,1.88516234000,Residual,14023333.3223,MLUPs,892.668762517
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93316804300,1.93316672700,1.88256760900,1.88540605400,Residual,2333333.33332,MLUPs,893.869524823
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93321946500,1.93321234200,1.88262265000,1.88544581700,Residual,496913.580084,MLUPs,893.845748651
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93299056000,1.93298833500,1.88254454700,1.88520792800,Residual,147633.744826,MLUPs,893.951597984
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93282560100,1.93281898100,1.88238127300,1.88509740900,Residual,60463.8203021,MLUPs,894.027893208
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93321272000,1.93321022800,1.88274555200,1.88540386500,Residual,31152.4909488,MLUPs,893.848867289
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93313604600,1.93313531700,1.88253102000,1.88533140200,Residual,18542.9986988,MLUPs,893.884320028
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93311345700,1.93310615300,1.88248682400,1.88536098300,Residual,12107.9501550,MLUPs,893.894765329
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93307779400,1.93307704100,1.88251265600,1.88531360000,Residual,8425.97385390,MLUPs,893.911256631
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93306380200,1.93306116000,1.88248076000,1.88536754600,Residual,6143.88818188,MLUPs,893.917726985
