1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95306184000,1.95180110700,1.88143835000,1.88807906200,Residual,26029999.9794,MLUPs,2654.29383434
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94166798300,1.94165778800,1.88127728600,1.88806588500,Residual,4333333.33331,MLUPs,2669.86943462
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94113161500,1.94112469500,1.88072244900,1.88752510300,Residual,922839.505892,MLUPs,2670.60716540
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94145975700,1.94145136800,1.88103606700,1.88775055500,Residual,274176.954673,MLUPs,2670.15578423
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94139694900,1.94138858200,1.88079824100,1.88774226500,Residual,112289.951988,MLUPs,2670.24216901
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94173475700,1.94172808400,1.88169221200,1.88795289500,Residual,57854.6260461,MLUPs,2669.77762092
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94139276100,1.94137616500,1.88131856300,1.88768319100,Residual,34436.9975830,MLUPs,2670.24792929
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94138991200,1.94138378700,1.88151404700,1.88777800500,Residual,22486.1931453,MLUPs,2670.25184789
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94123165500,1.94122531100,1.88136074100,1.88744878600,Residual,15648.2371577,MLUPs,2670.46953755
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94162806500,1.94161988800,1.88159987400,1.88790650700,Residual,11410.0780517,MLUPs,2669.92432456
