numproc,exec-time,init-time
34,4.80747e-05,1.55e-07
34,4.8135e-05,3.14e-07
34,4.8001e-05,1.14e-07
34,4.83921e-05,2.21e-07
34,4.79935e-05,5e-07
34,4.8132e-05,1.35e-07
34,4.80697e-05,1.41e-07
34,4.81635e-05,1.53e-07
34,4.80704e-05,1.32e-07
34,4.82511e-05,1.08e-07
