1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11285712100,4.11272288800,3.81840615200,3.99477571400,Residual,44039999.9650,MLUPs,2520.87531732
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10979438000,4.10976237400,3.81870992800,3.99552753700,Residual,7333333.33330,MLUPs,2522.75394858
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10951686200,4.10950179300,3.81816338100,3.99556534000,Residual,1561728.39459,MLUPs,2522.92431158
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10987802500,4.10985467600,3.81822642900,3.99514840000,Residual,463991.769447,MLUPs,2522.70260502
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10903231900,4.10868123100,3.81847289800,3.99435474100,Residual,190029.149517,MLUPs,2523.22181845
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.12606297800,4.12571457100,3.81880666600,4.01686148700,Residual,97907.8286931,MLUPs,2512.80701610
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.12868054400,4.12866063400,3.81844057100,4.02013897300,Residual,58277.9959096,MLUPs,2511.21390708
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.12639361300,4.12637527100,3.81986623300,4.01790854800,Residual,38053.5576305,MLUPs,2512.60567274
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.12794922900,4.12792690100,3.81873093400,4.01922770500,Residual,26481.6321130,MLUPs,2511.65879831
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11422505000,4.11421382800,3.81978695900,4.00073370400,Residual,19309.3628566,MLUPs,2520.03715742
