1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08235003900,4.08183834400,3.81095943400,3.96263094900,Residual,64056666.6158,MLUPs,2539.71362106
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07814515500,4.07811615500,3.80990640900,3.96158983200,Residual,10666666.6666,MLUPs,2542.33226282
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07722741800,4.07720352400,3.80951485700,3.96076050400,Residual,2271604.93759,MLUPs,2542.90451257
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08118677500,4.08116061400,3.80937911100,3.96514260300,Residual,674897.119214,MLUPs,2540.43751771
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07808672600,4.07806190500,3.80919139400,3.96136057200,Residual,276406.035664,MLUPs,2542.36868821
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07941663800,4.07939173300,3.81075313400,3.96074358100,Residual,142411.387188,MLUPs,2541.53986220
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08112714000,4.08109176900,3.80923219800,3.96448472400,Residual,84767.9940506,MLUPs,2540.47463956
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08055051100,4.08052605500,3.81051644700,3.96390958300,Residual,55350.6292802,MLUPs,2540.83363802
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08112040800,4.08109819400,3.81004318600,3.96474830000,Residual,38518.7376189,MLUPs,2540.47883019
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08134504000,4.08132303700,3.81032791200,3.96470049800,Residual,28086.3459730,MLUPs,2540.33900550
