1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10639898600,4.10622883400,3.82067808300,3.98763340600,Residual,44039999.9650,MLUPs,2524.83989874
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10367129600,4.10364343900,3.82022780700,3.98863056800,Residual,7333333.33329,MLUPs,2526.51814732
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10181971200,4.10179299600,3.82035480700,3.98641950400,Residual,1561728.39458,MLUPs,2527.65863153
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10217397000,4.10215422300,3.82081632700,3.98698258900,Residual,463991.769434,MLUPs,2527.44034647
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10153466100,4.10151238600,3.82160534400,3.98626850100,Residual,190029.149518,MLUPs,2527.83430031
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10167241900,4.10165569200,3.82128017800,3.98640197600,Residual,97907.8286944,MLUPs,2527.74940095
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10123045700,4.10121106800,3.82057797600,3.98597345800,Residual,58277.9959096,MLUPs,2528.02179948
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10345920200,4.10344371700,3.82096908000,3.98805357600,Residual,38053.5576307,MLUPs,2526.64873455
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10197672600,4.10194790600,3.82101054700,3.98666058600,Residual,26481.6321129,MLUPs,2527.56187871
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10332162000,4.10330093300,3.82143432800,3.98814859200,Residual,19309.3628569,MLUPs,2526.73345162
