numproc,exec-time,init-time
51,6.45341e-05,1.51e-07
51,6.5289e-05,1.65e-07
51,0.000517553,4.2e-07
51,6.55844e-05,1.54e-07
51,6.62638e-05,1.36e-07
51,6.56446e-05,1.44e-07
51,0.000386785,1.1e-07
51,0.000169322,1.27e-07
51,8.78245e-05,1.45e-07
51,6.36646e-05,1.44e-07
