numproc,exec-time,init-time
45,6.60249e-05,1.46e-07
45,6.5878e-05,1.55e-07
45,6.60173e-05,1.75e-07
45,6.61524e-05,1.42e-07
45,6.61846e-05,1.64e-07
45,6.64298e-05,4.43e-07
45,6.5963e-05,1.49e-07
45,6.59647e-05,1.46e-07
45,6.60013e-05,1.38e-07
45,6.61766e-05,1.43e-07
