numproc,exec-time,init-time
84,0.000143277,4.81e-07
84,0.00014303,1.55e-07
84,0.000142826,1.47e-07
84,0.000143495,1.6e-07
84,0.000142967,1.53e-07
84,0.000143008,1.4e-07
84,0.000142972,1.55e-07
84,0.000143361,1.72e-07
84,0.000143583,1.05e-07
84,0.000143112,1.42e-07
