#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.62,0.00
1,1000,15.67,0.06
2,1000,15.62,0.13
4,1000,15.63,0.26
8,1000,15.63,0.51
16,1000,15.52,1.03
32,1000,15.53,2.06
64,1000,15.61,4.10
128,1000,16.42,7.79
256,1000,16.47,15.54
512,1000,16.49,31.04
1024,1000,17.31,59.14
2048,1000,38.35,53.40
4096,1000,38.78,105.63
8192,1000,39.88,205.43
16384,1000,41.86,391.37
32768,1000,47.47,690.25
65536,640,147.43,444.51
131072,320,153.74,852.56
262144,160,191.09,1371.82
524288,80,273.21,1919.00
1048576,40,457.61,2291.43
2097152,20,818.95,2560.77
4194304,10,1530.23,2740.96
8388608,5,2971.12,2823.38
16777216,2,5837.96,2873.82
33554432,1,11567.06,2900.86
67108864,1,22965.78,2922.12
134217728,1,45795.26,2930.82
268435456,1,91427.61,2936.04
