#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,16.15,0.00
1,1000,16.28,0.06
2,1000,16.26,0.12
4,1000,16.22,0.25
8,1000,16.30,0.49
16,1000,16.38,0.98
32,1000,16.33,1.96
64,1000,16.45,3.89
128,1000,16.68,7.67
256,1000,16.88,15.16
512,1000,17.25,29.69
1024,1000,17.65,58.02
2048,1000,39.13,52.34
4096,1000,39.59,103.45
8192,1000,40.84,200.58
16384,1000,42.96,381.42
32768,1000,50.00,655.38
65536,640,148.12,442.45
131072,320,154.89,846.23
262144,160,201.64,1300.07
524288,80,302.46,1733.40
1048576,40,506.18,2071.56
2097152,20,900.45,2329.01
4194304,10,1788.92,2344.60
8388608,5,3661.32,2291.15
16777216,2,7213.75,2325.73
33554432,1,14358.76,2336.86
67108864,1,28579.96,2348.11
134217728,1,56674.20,2368.23
268435456,1,113272.42,2369.82
