#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.66,0.00
1,1000,15.61,0.06
2,1000,15.63,0.13
4,1000,15.63,0.26
8,1000,15.61,0.51
16,1000,15.61,1.02
32,1000,15.60,2.05
64,1000,15.74,4.06
128,1000,16.40,7.80
256,1000,16.44,15.57
512,1000,16.60,30.85
1024,1000,17.33,59.10
2048,1000,38.60,53.06
4096,1000,39.02,104.96
8192,1000,39.99,204.87
16384,1000,41.76,392.33
32768,1000,46.97,697.71
65536,640,147.05,445.68
131072,320,138.56,945.97
262144,160,191.22,1370.92
524288,80,273.30,1918.38
1048576,40,457.71,2290.91
2097152,20,821.63,2552.42
4194304,10,1528.06,2744.86
8388608,5,2974.12,2820.54
16777216,2,5839.20,2873.20
33554432,1,11577.64,2898.21
67108864,1,22980.53,2920.25
134217728,1,45776.34,2932.03
268435456,1,91387.23,2937.34
