#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.04,0.00
1,1000,15.70,0.06
2,1000,15.63,0.13
4,1000,15.63,0.26
8,1000,15.70,0.51
16,1000,15.62,1.02
32,1000,15.64,2.05
64,1000,15.63,4.09
128,1000,16.34,7.84
256,1000,16.53,15.49
512,1000,16.44,31.14
1024,1000,17.46,58.64
2048,1000,38.32,53.44
4096,1000,39.06,104.86
8192,1000,39.87,205.45
16384,1000,41.94,390.63
32768,1000,47.37,691.76
65536,640,147.13,445.43
131072,320,157.37,832.88
262144,160,191.88,1366.20
524288,80,273.80,1914.83
1048576,40,457.71,2290.94
2097152,20,821.76,2552.04
4194304,10,1528.15,2744.69
8388608,5,2971.58,2822.95
16777216,2,5841.13,2872.25
33554432,1,11541.17,2907.37
67108864,1,22959.50,2922.92
134217728,1,45766.26,2932.68
268435456,1,91391.16,2937.21
