#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.79,0.00
1,1000,15.88,0.06
2,1000,15.83,0.13
4,1000,15.79,0.25
8,1000,15.89,0.50
16,1000,16.88,0.95
32,1000,41.68,0.77
64,1000,38.91,1.64
128,1000,39.07,3.28
256,1000,39.46,6.49
512,1000,113.66,4.50
1024,1000,64.51,15.87
2048,1000,189.31,10.82
4096,1000,107.30,38.17
8192,1000,104.26,78.57
16384,1000,127.66,128.34
32768,1000,50.71,646.20
65536,640,153.25,427.64
131072,320,162.48,806.70
262144,160,205.98,1272.64
524288,80,309.08,1696.29
1048576,40,516.91,2028.53
2097152,20,927.06,2262.14
4194304,10,1788.25,2345.48
8388608,5,3700.74,2266.74
16777216,2,7237.84,2317.99
33554432,1,14402.48,2329.77
67108864,1,28579.67,2348.13
134217728,1,56824.81,2361.96
268435456,1,112538.06,2385.29
