#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,16.73,0.00
1,1000,16.83,0.06
2,1000,16.79,0.12
4,1000,16.87,0.24
8,1000,16.99,0.47
16,1000,17.04,0.94
32,1000,17.12,1.87
64,1000,17.28,3.70
128,1000,17.75,7.21
256,1000,17.75,14.42
512,1000,18.14,28.22
1024,1000,18.58,55.12
2048,1000,40.06,51.13
4096,1000,40.80,100.40
8192,1000,42.02,194.94
16384,1000,44.48,368.37
32768,1000,56.28,582.24
65536,640,158.46,413.59
131072,320,172.39,760.31
262144,160,230.26,1138.49
524288,80,340.95,1537.71
1048576,40,554.69,1890.37
2097152,20,1014.24,2067.71
4194304,10,2019.48,2076.93
8388608,5,4297.55,1951.95
16777216,2,8401.49,1996.93
33554432,1,16799.20,1997.38
67108864,1,33190.44,2021.93
134217728,1,66296.90,2024.49
268435456,1,132091.92,2032.19
