#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,69.22,0.00
1,1000,27.09,0.04
2,1000,16.10,0.12
4,1000,16.07,0.25
8,1000,15.97,0.50
16,1000,16.03,1.00
32,1000,16.05,1.99
64,1000,16.08,3.98
128,1000,16.37,7.82
256,1000,16.43,15.58
512,1000,16.97,30.16
1024,1000,17.27,59.28
2048,1000,38.97,52.55
4096,1000,39.26,104.34
8192,1000,40.20,203.80
16384,1000,42.14,388.83
32768,1000,51.54,635.77
65536,640,147.10,445.52
131072,320,140.38,933.68
262144,160,190.06,1379.30
524288,80,275.20,1905.10
1048576,40,459.66,2281.21
2097152,20,823.51,2546.61
4194304,10,1532.55,2736.82
8388608,5,2972.42,2822.15
16777216,2,5842.39,2871.64
33554432,1,11577.73,2898.19
67108864,1,22950.94,2924.01
134217728,1,45772.68,2932.27
268435456,1,91423.42,2936.18
