#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,16.22,0.00
1,1000,16.41,0.06
2,1000,16.40,0.12
4,1000,16.37,0.24
8,1000,16.42,0.49
16,1000,16.49,0.97
32,1000,16.54,1.93
64,1000,16.73,3.83
128,1000,17.16,7.46
256,1000,17.11,14.96
512,1000,17.72,28.89
1024,1000,17.90,57.22
2048,1000,39.49,51.86
4096,1000,39.97,102.49
8192,1000,41.00,199.78
16384,1000,43.20,379.23
32768,1000,52.75,621.24
65536,640,149.27,439.04
131072,320,157.70,831.15
262144,160,209.35,1252.19
524288,80,307.93,1702.64
1048576,40,502.11,2088.34
2097152,20,895.98,2340.63
4194304,10,1727.85,2427.47
8388608,5,3579.85,2343.29
16777216,2,7027.80,2387.26
33554432,1,13973.55,2401.28
67108864,1,27620.29,2429.69
134217728,1,55180.49,2432.34
268435456,1,110256.54,2434.64
