#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.50,0.00
1,1000,15.49,0.06
2,1000,15.48,0.13
4,1000,15.52,0.26
8,1000,15.47,0.52
16,1000,15.50,1.03
32,1000,15.56,2.06
64,1000,15.70,4.08
128,1000,16.18,7.91
256,1000,16.12,15.88
512,1000,16.55,30.94
1024,1000,16.92,60.51
2048,1000,38.37,53.37
4096,1000,38.84,105.45
8192,1000,39.94,205.13
16384,1000,41.84,391.60
32768,1000,47.91,683.90
65536,640,147.20,445.21
131072,320,152.75,858.07
262144,160,207.53,1263.14
524288,80,301.01,1741.74
1048576,40,492.72,2128.13
2097152,20,879.97,2383.20
4194304,10,1888.38,2221.11
8388608,5,3583.70,2340.77
16777216,2,7000.22,2396.67
33554432,1,13887.55,2416.15
67108864,1,27680.21,2424.43
134217728,1,55341.49,2425.26
268435456,1,109872.23,2443.16
