#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.51,0.00
1,1000,15.61,0.06
2,1000,15.58,0.13
4,1000,15.60,0.26
8,1000,15.61,0.51
16,1000,15.58,1.03
32,1000,15.63,2.05
64,1000,15.70,4.08
128,1000,16.34,7.84
256,1000,16.42,15.59
512,1000,16.49,31.05
1024,1000,17.22,59.46
2048,1000,38.43,53.29
4096,1000,39.15,104.63
8192,1000,39.86,205.51
16384,1000,41.84,391.57
32768,1000,47.41,691.10
65536,640,146.90,446.12
131072,320,138.39,947.14
262144,160,191.26,1370.65
524288,80,274.30,1911.33
1048576,40,457.40,2292.45
2097152,20,820.26,2556.69
4194304,10,1527.47,2745.91
8388608,5,2968.97,2825.43
16777216,2,5837.44,2874.07
33554432,1,11577.02,2898.37
67108864,1,22970.76,2921.49
134217728,1,45792.71,2930.98
268435456,1,91415.77,2936.42
