#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,17.08,0.00
1,1000,17.31,0.06
2,1000,17.22,0.12
4,1000,17.27,0.23
8,1000,17.25,0.46
16,1000,17.31,0.92
32,1000,17.35,1.84
64,1000,17.52,3.65
128,1000,17.87,7.16
256,1000,17.87,14.32
512,1000,18.48,27.71
1024,1000,18.82,54.42
2048,1000,40.39,50.71
4096,1000,40.93,100.08
8192,1000,42.22,194.04
16384,1000,44.90,364.87
32768,1000,56.34,581.61
65536,640,161.65,405.42
131072,320,173.05,757.41
262144,160,230.13,1139.11
524288,80,339.55,1544.05
1048576,40,545.00,1923.99
2097152,20,983.53,2132.27
4194304,10,1975.70,2122.94
8388608,5,4257.81,1970.17
16777216,2,8320.66,2016.33
33554432,1,16679.88,2011.67
67108864,1,32753.74,2048.89
134217728,1,65096.17,2061.84
268435456,1,129805.89,2067.98
