#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,16.14,0.00
1,1000,16.25,0.06
2,1000,16.27,0.12
4,1000,16.28,0.25
8,1000,16.34,0.49
16,1000,16.39,0.98
32,1000,16.39,1.95
64,1000,16.64,3.85
128,1000,17.52,7.31
256,1000,17.14,14.93
512,1000,17.37,29.47
1024,1000,17.83,57.42
2048,1000,39.87,51.37
4096,1000,40.15,102.02
8192,1000,41.39,197.95
16384,1000,43.78,374.23
32768,1000,52.82,620.38
65536,640,151.10,433.73
131072,320,156.89,835.44
262144,160,211.35,1240.33
524288,80,318.48,1646.22
1048576,40,525.65,1994.82
2097152,20,945.26,2218.59
4194304,10,1819.75,2304.88
8388608,5,3707.68,2262.49
16777216,2,7324.41,2290.59
33554432,1,14601.88,2297.95
67108864,1,28717.60,2336.85
134217728,1,57690.51,2326.51
268435456,1,114759.13,2339.12
