#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,16.25,0.00
1,1000,16.37,0.06
2,1000,16.34,0.12
4,1000,16.31,0.25
8,1000,16.30,0.49
16,1000,16.29,0.98
32,1000,16.27,1.97
64,1000,16.41,3.90
128,1000,17.18,7.45
256,1000,17.39,14.72
512,1000,17.37,29.47
1024,1000,18.31,55.94
2048,1000,39.66,51.64
4096,1000,40.07,102.22
8192,1000,41.07,199.47
16384,1000,43.43,377.23
32768,1000,54.78,598.18
65536,640,150.81,434.56
131072,320,156.26,838.83
262144,160,210.18,1247.26
524288,80,315.77,1660.37
1048576,40,519.73,2017.55
2097152,20,936.09,2240.34
4194304,10,1801.33,2328.45
8388608,5,3688.31,2274.38
16777216,2,7297.33,2299.09
33554432,1,14516.78,2311.42
67108864,1,28541.80,2351.25
134217728,1,56558.94,2373.06
268435456,1,113210.83,2371.11
