#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.81,0.00
1,1000,15.80,0.06
2,1000,15.82,0.13
4,1000,15.82,0.25
8,1000,15.83,0.51
16,1000,15.96,1.00
32,1000,16.00,2.00
64,1000,16.39,3.91
128,1000,17.06,7.50
256,1000,16.89,15.15
512,1000,17.04,30.05
1024,1000,17.53,58.42
2048,1000,39.01,52.50
4096,1000,39.34,104.12
8192,1000,40.83,200.65
16384,1000,42.91,381.78
32768,1000,49.00,668.71
65536,640,147.05,445.68
131072,320,155.31,843.95
262144,160,208.65,1256.40
524288,80,306.66,1709.69
1048576,40,500.57,2094.78
2097152,20,900.42,2329.07
4194304,10,1741.58,2408.33
8388608,5,3585.98,2339.28
16777216,2,7028.13,2387.15
33554432,1,13995.73,2397.48
67108864,1,27650.52,2427.04
134217728,1,56127.50,2391.30
268435456,1,111485.03,2407.82
