#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,16.92,0.00
1,1000,16.91,0.06
2,1000,16.97,0.12
4,1000,17.04,0.23
8,1000,16.99,0.47
16,1000,17.05,0.94
32,1000,17.12,1.87
64,1000,17.19,3.72
128,1000,17.73,7.22
256,1000,17.76,14.41
512,1000,18.11,28.28
1024,1000,18.69,54.79
2048,1000,40.17,50.98
4096,1000,40.63,100.81
8192,1000,41.90,195.49
16384,1000,44.28,369.99
32768,1000,55.24,593.14
65536,640,158.19,414.29
131072,320,171.38,764.81
262144,160,229.59,1141.78
524288,80,343.36,1526.92
1048576,40,555.50,1887.63
2097152,20,1008.57,2079.32
4194304,10,2007.45,2089.37
8388608,5,4295.48,1952.89
16777216,2,8430.43,1990.08
33554432,1,16786.73,1998.87
67108864,1,33215.33,2020.42
134217728,1,65919.93,2036.07
268435456,1,131114.40,2047.34
