1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95352742600,1.95229354500,1.88226285600,1.90143728300,Residual,14023333.3223,MLUPs,884.553744678
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95031122200,1.95030888100,1.88244284800,1.90172619500,Residual,2333333.33332,MLUPs,886.012437660
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95009165700,1.95008958100,1.88223064600,1.90154446000,Residual,496913.580090,MLUPs,886.112195700
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95022860200,1.95022629100,1.88244648800,1.90167732400,Residual,147633.744824,MLUPs,886.049972925
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94999286000,1.94998605600,1.88219859100,1.90140668300,Residual,60463.8203021,MLUPs,886.157090852
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95024077800,1.95023752000,1.88236284900,1.90170207200,Residual,31152.4909487,MLUPs,886.044441021
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94990940500,1.94990372600,1.88215490900,1.90139479400,Residual,18542.9986987,MLUPs,886.195017865
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95011562400,1.95010922300,1.88240595500,1.90157412300,Residual,12107.9501551,MLUPs,886.101305345
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95016114000,1.95015436400,1.88218367400,1.90168257800,Residual,8425.97385394,MLUPs,886.080624086
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95017161000,1.95016929000,1.88246539600,1.90162368000,Residual,6143.88818190,MLUPs,886.075866934
