#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.30,0.00
1,1000,8.36,0.12
2,1000,8.38,0.24
4,1000,8.37,0.48
8,1000,8.38,0.95
16,1000,8.35,1.92
32,1000,8.34,3.84
64,1000,8.43,7.59
128,1000,8.72,14.67
256,1000,8.74,29.29
512,1000,8.82,58.08
1024,1000,9.69,105.71
2048,1000,9.41,217.59
4096,1000,11.04,370.92
8192,1000,11.98,683.97
16384,1000,15.75,1040.33
32768,1000,26.06,1257.51
65536,640,57.82,1133.44
131072,320,82.42,1590.23
262144,160,124.80,2100.53
524288,80,198.57,2640.30
1048576,40,330.16,3175.95
2097152,20,625.51,3352.72
4194304,10,1231.74,3405.20
8388608,5,2456.67,3414.62
16777216,2,5047.16,3324.09
33554432,1,10304.84,3256.18
67108864,1,20208.25,3320.86
134217728,1,40016.55,3354.06
268435456,1,79802.21,3363.76
