#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.26,0.00
1,1000,8.26,0.12
2,1000,8.31,0.24
4,1000,8.34,0.48
8,1000,8.32,0.96
16,1000,8.35,1.92
32,1000,8.32,3.85
64,1000,8.31,7.70
128,1000,8.71,14.70
256,1000,8.69,29.45
512,1000,8.82,58.04
1024,1000,9.70,105.60
2048,1000,9.39,218.10
4096,1000,11.01,372.18
8192,1000,11.89,688.92
16384,1000,15.87,1032.40
32768,1000,26.10,1255.37
65536,640,57.70,1135.83
131072,320,82.66,1585.73
262144,160,123.75,2118.28
524288,80,197.81,2650.44
1048576,40,330.70,3170.74
2097152,20,626.96,3344.96
4194304,10,1237.86,3388.34
8388608,5,2458.32,3412.34
16777216,2,5083.31,3300.45
33554432,1,10359.86,3238.89
67108864,1,20181.97,3325.19
134217728,1,41653.03,3222.28
268435456,1,80586.67,3331.02
