#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.17,0.00
1,1000,8.26,0.12
2,1000,8.29,0.24
4,1000,8.28,0.48
8,1000,8.30,0.96
16,1000,8.31,1.92
32,1000,8.29,3.86
64,1000,8.31,7.70
128,1000,8.71,14.69
256,1000,8.76,29.24
512,1000,8.96,57.13
1024,1000,9.90,103.43
2048,1000,9.47,216.27
4096,1000,11.14,367.55
8192,1000,11.98,683.85
16384,1000,15.87,1032.44
32768,1000,26.20,1250.58
65536,640,57.49,1139.88
131072,320,82.47,1589.35
262144,160,123.71,2118.95
524288,80,198.17,2645.66
1048576,40,330.02,3177.35
2097152,20,625.68,3351.78
4194304,10,1237.76,3388.63
8388608,5,2401.81,3492.62
16777216,2,5049.06,3322.84
33554432,1,10484.82,3200.29
67108864,1,20114.28,3336.38
134217728,1,40241.56,3335.30
268435456,1,83355.06,3220.39
