1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93628241700,1.93622567000,1.88596927400,1.88860739300,Residual,8016666.66038,MLUPs,446.215899300
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93403695000,1.93403605100,1.88625681900,1.88847137700,Residual,1333333.33333,MLUPs,446.733967518
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93376934400,1.93376834300,1.88608675100,1.88822586200,Residual,283950.617185,MLUPs,446.795789105
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93378957700,1.93378917500,1.88607680600,1.88826117800,Residual,84362.1399004,MLUPs,446.791114336
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93381789100,1.93381737700,1.88615218600,1.88826910600,Residual,34550.7544587,MLUPs,446.784572643
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93420519100,1.93420455900,1.88622057500,1.88863238800,Residual,17801.4233998,MLUPs,446.695109712
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93419215600,1.93419144500,1.88648335700,1.88864572000,Residual,10595.9992565,MLUPs,446.698120101
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93395072600,1.93394955400,1.88618212400,1.88842014800,Residual,6918.82865997,MLUPs,446.753884876
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93392142900,1.93392066000,1.88634516000,1.88839256400,Residual,4814.84220205,MLUPs,446.760652757
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93397526700,1.93397470700,1.88609281300,1.88839377600,Residual,3510.79324689,MLUPs,446.748215834
