#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.99,1.01
2,1000,1.01,1.98
4,1000,1.00,3.98
8,1000,1.00,8.03
16,1000,1.00,15.98
32,1000,1.01,31.62
64,1000,1.15,55.88
128,1000,1.20,107.03
256,1000,1.43,178.56
512,1000,1.51,339.71
1024,1000,1.67,613.81
2048,1000,2.34,873.45
4096,1000,3.22,1272.00
8192,1000,4.51,1817.47
16384,1000,6.41,2557.87
32768,1000,8.51,3852.64
65536,640,12.34,5311.59
131072,320,18.54,7071.23
262144,160,31.99,8195.63
524288,80,54.27,9661.31
1048576,40,97.99,10701.24
2097152,20,182.22,11508.88
4194304,10,353.29,11872.12
8388608,5,692.16,12119.40
16777216,2,1381.38,12145.26
33554432,1,2761.45,12151.02
67108864,1,5521.47,12154.17
134217728,1,11041.45,12155.81
268435456,1,22064.10,12166.16
