#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.99,1.01
2,1000,1.01,1.98
4,1000,1.01,3.98
8,1000,1.00,8.00
16,1000,1.01,15.88
32,1000,1.02,31.38
64,1000,1.15,55.88
128,1000,1.20,106.66
256,1000,1.43,179.60
512,1000,1.50,341.49
1024,1000,1.67,613.34
2048,1000,2.33,880.04
4096,1000,3.18,1287.16
8192,1000,4.44,1845.99
16384,1000,6.23,2629.43
32768,1000,8.39,3903.90
65536,640,12.24,5352.45
131072,320,18.38,7129.69
262144,160,32.02,8186.90
524288,80,54.01,9706.76
1048576,40,97.30,10776.71
2097152,20,182.27,11505.56
4194304,10,352.53,11897.67
8388608,5,692.32,12116.64
16777216,2,1383.64,12125.41
33554432,1,2768.29,12120.99
67108864,1,5522.23,12152.49
134217728,1,11028.85,12169.69
268435456,1,22068.94,12163.50
