#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.99,1.01
2,1000,1.01,1.97
4,1000,1.00,3.99
8,1000,1.00,8.03
16,1000,1.00,16.04
32,1000,1.01,31.54
64,1000,1.15,55.70
128,1000,1.20,106.94
256,1000,1.43,179.12
512,1000,1.51,340.16
1024,1000,1.67,613.86
2048,1000,2.33,880.22
4096,1000,3.17,1291.92
8192,1000,4.45,1842.63
16384,1000,6.40,2559.53
32768,1000,8.52,3845.17
65536,640,12.32,5320.96
131072,320,18.60,7045.03
262144,160,32.01,8188.65
524288,80,54.27,9660.12
1048576,40,97.03,10806.88
2097152,20,186.01,11274.13
4194304,10,352.03,11914.66
8388608,5,693.17,12101.87
16777216,2,1382.69,12133.72
33554432,1,2760.67,12154.46
67108864,1,5529.60,12136.31
134217728,1,11049.97,12146.44
268435456,1,22073.17,12161.16
