#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.00,0.00
1,1000,0.99,1.01
2,1000,1.01,1.99
4,1000,1.00,3.99
8,1000,1.00,8.03
16,1000,1.00,16.02
32,1000,1.01,31.53
64,1000,1.14,55.96
128,1000,1.19,107.59
256,1000,1.42,179.93
512,1000,1.50,341.59
1024,1000,1.66,616.63
2048,1000,2.32,881.24
4096,1000,3.17,1293.00
8192,1000,4.43,1849.49
16384,1000,6.22,2635.67
32768,1000,8.37,3913.38
65536,640,12.27,5343.13
131072,320,18.39,7127.84
262144,160,32.02,8188.00
524288,80,57.85,9063.39
1048576,40,98.03,10696.84
2097152,20,182.41,11497.03
4194304,10,352.76,11890.03
8388608,5,692.99,12104.88
16777216,2,1383.22,12129.11
33554432,1,2760.56,12154.93
67108864,1,5523.61,12149.46
134217728,1,11047.64,12148.99
268435456,1,22072.05,12161.78
