#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.99,1.01
2,1000,1.02,1.97
4,1000,1.00,3.98
8,1000,1.00,8.02
16,1000,1.00,15.98
32,1000,1.02,31.46
64,1000,1.14,56.01
128,1000,1.19,107.16
256,1000,2.47,103.82
512,1000,1.51,338.74
1024,1000,1.66,615.73
2048,1000,2.35,872.77
4096,1000,3.22,1273.35
8192,1000,4.54,1804.34
16384,1000,6.52,2513.39
32768,1000,8.66,3782.93
65536,640,13.68,4791.43
131072,320,18.38,7132.21
262144,160,31.92,8211.25
524288,80,57.26,9156.37
1048576,40,98.16,10682.09
2097152,20,182.27,11505.89
4194304,10,352.98,11882.54
8388608,5,692.15,12119.58
16777216,2,1381.23,12146.54
33554432,1,2755.58,12176.92
67108864,1,5528.08,12139.63
134217728,1,11024.90,12174.06
268435456,1,22066.82,12164.66
