1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06296623100,3.06288586400,2.84900168200,2.96858650300,Residual,34036666.6397,MLUPs,1692.47703338
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06324862600,3.06323717200,2.84870272800,2.97133534200,Residual,5666666.66664,MLUPs,1692.32100718
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06226231600,3.06225425400,2.84862074300,2.97035160600,Residual,1206790.12309,MLUPs,1692.86607908
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06150309700,3.06149926200,2.84811059300,2.96959160400,Residual,358539.094582,MLUPs,1693.28589120
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06305822200,3.06303999300,2.84932551800,2.97123083600,Residual,146840.706447,MLUPs,1692.42620423
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06281501100,3.06279103100,2.84793062400,2.97101363900,Residual,75656.0494446,MLUPs,1692.56059585
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06346333200,3.06344313300,2.84846553800,2.97156416300,Residual,45032.9968395,MLUPs,1692.20239911
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06353976500,3.06352925900,2.84883388800,2.97162414600,Residual,29405.0218051,MLUPs,1692.16017994
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06114815900,3.06114056100,2.84854701200,2.96912604100,Residual,20463.0793599,MLUPs,1693.48222652
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06170113200,3.06169267100,2.84974188900,2.96968525200,Residual,14920.8712983,MLUPs,1693.17636716
