1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11801465300,4.11788020700,3.81991053900,3.99317619000,Residual,40036666.6349,MLUPs,2517.71809322
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11458585300,4.11455966200,3.82123583400,3.99327351000,Residual,6666666.66664,MLUPs,2519.81617845
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11589938300,4.11587829900,3.82021615800,3.99482767200,Residual,1419753.08599,MLUPs,2519.01201541
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11669285000,4.11667557700,3.82048332700,3.99561133800,Residual,421810.699490,MLUPs,2518.52649148
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11540502900,4.11538572600,3.82056213100,3.99420550500,Residual,172753.772289,MLUPs,2519.31460620
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.16269261100,4.16268124900,3.82144072000,4.04445792700,Residual,89007.1169946,MLUPs,2490.69555907
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.16191472400,4.16189912300,3.82075954900,4.04373162300,Residual,52979.9962815,MLUPs,2491.16108512
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.12355630900,4.12352449700,3.82201124600,4.00509725400,Residual,34594.1433006,MLUPs,2514.33452658
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.15644261000,4.15642930500,3.82121501400,4.03894267600,Residual,24074.2110118,MLUPs,2494.44079296
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.16443394400,4.16442819800,3.82222319000,4.03961730100,Residual,17553.9662335,MLUPs,2489.65408971
