numproc,exec-time,init-time
40,5.88461e-05,1.42e-07
40,5.88177e-05,1.34e-07
40,5.88325e-05,1.02e-07
40,5.88788e-05,4.25e-07
40,5.8895e-05,1.15e-07
40,5.89146e-05,1.13e-07
40,5.88924e-05,1.33e-07
40,5.89208e-05,1.5e-07
40,5.88819e-05,1.66e-07
40,5.89372e-05,1.45e-07
