numproc,exec-time,init-time
60,7.62226e-05,7.8e-08
60,7.82718e-05,4.7e-08
60,7.80408e-05,1.47e-07
60,7.87954e-05,1.54e-07
60,7.79814e-05,1.43e-07
60,7.81391e-05,2.06e-07
60,7.79779e-05,1.87e-07
60,7.81033e-05,1.44e-07
60,7.8796e-05,1.07e-07
60,7.87814e-05,1.41e-07
