numproc,exec-time,init-time
1,1.50806e-07,2.07e-07
1,1.51795e-07,1.14e-07
1,1.521e-07,2.05e-07
1,1.56851e-07,1.28e-07
1,1.50722e-07,1.17e-07
1,1.56557e-07,1.48e-07
1,1.83093e-07,1e-07
1,1.51628e-07,2.41e-07
1,1.55638e-07,1.15e-07
1,1.53699e-07,1.87e-07
