1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.00033779900,1.99243276300,1.88201163800,1.92253195400,Residual,52053333.2921,MLUPs,5183.12457285
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97731813300,1.97729523600,1.88524424300,1.92226369000,Residual,8666666.66660,MLUPs,5243.46579691
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97815477300,1.97814609400,1.88605979300,1.92303044700,Residual,1845679.01178,MLUPs,5241.24812755
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97783799700,1.97783060200,1.88635024700,1.92258746200,Residual,548353.909327,MLUPs,5242.08758034
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97711833600,1.97710139200,1.88679960400,1.92183727200,Residual,224579.903975,MLUPs,5243.99567351
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.98112104200,1.98110881600,1.88645571500,1.92618642900,Residual,115709.252094,MLUPs,5233.40057482
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.00200832500,2.00199231100,1.88683428900,1.94872998600,Residual,68873.9951657,MLUPs,5178.79964360
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97401138900,1.97399665800,1.88680416200,1.91675310400,Residual,44972.3862910,MLUPs,5252.24933239
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97423267900,1.97422216500,1.88706409600,1.91717128100,Residual,31296.4743154,MLUPs,5251.66061239
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97491018100,1.97490131300,1.88736892300,1.91664781800,Residual,22820.1561038,MLUPs,5249.85900612
