#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.99,1.01
2,1000,1.01,1.98
4,1000,1.01,3.97
8,1000,1.00,8.00
16,1000,1.00,16.00
32,1000,1.02,31.51
64,1000,1.15,55.79
128,1000,1.20,107.08
256,1000,2.47,103.71
512,1000,1.51,340.03
1024,1000,1.68,611.09
2048,1000,2.33,878.44
4096,1000,3.17,1292.90
8192,1000,4.44,1844.67
16384,1000,6.22,2632.07
32768,1000,8.38,3909.59
65536,640,12.32,5319.73
131072,320,18.50,7085.84
262144,160,32.02,8186.61
524288,80,54.26,9662.91
1048576,40,98.52,10643.27
2097152,20,182.48,11492.81
4194304,10,352.82,11887.97
8388608,5,691.54,12130.34
16777216,2,1383.04,12130.71
33554432,1,2770.43,12111.65
67108864,1,5524.78,12146.89
134217728,1,11028.04,12170.58
268435456,1,22077.08,12159.01
