#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.99,1.01
2,1000,1.01,1.98
4,1000,1.01,3.98
8,1000,1.00,8.00
16,1000,1.00,16.01
32,1000,1.01,31.57
64,1000,1.14,55.99
128,1000,1.19,107.21
256,1000,1.44,178.17
512,1000,1.51,339.93
1024,1000,1.66,616.77
2048,1000,2.33,879.94
4096,1000,3.17,1291.71
8192,1000,4.44,1845.87
16384,1000,6.24,2624.91
32768,1000,8.53,3842.23
65536,640,12.33,5314.32
131072,320,18.50,7083.72
262144,160,32.04,8180.87
524288,80,54.27,9659.86
1048576,40,98.17,10681.74
2097152,20,182.49,11491.75
4194304,10,353.97,11849.25
8388608,5,692.76,12108.93
16777216,2,1380.72,12151.04
33554432,1,2759.94,12157.65
67108864,1,5527.08,12141.83
134217728,1,11041.25,12156.03
268435456,1,22063.57,12166.45
