#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.00,0.00
1,1000,1.00,1.00
2,1000,1.01,1.99
4,1000,1.01,3.96
8,1000,1.00,8.00
16,1000,1.01,15.90
32,1000,1.01,31.67
64,1000,1.15,55.75
128,1000,1.19,107.36
256,1000,1.43,178.47
512,1000,1.51,340.07
1024,1000,1.66,617.34
2048,1000,2.35,872.89
4096,1000,3.19,1284.11
8192,1000,4.48,1830.19
16384,1000,6.29,2606.58
32768,1000,8.38,3912.47
65536,640,12.28,5337.30
131072,320,18.44,7108.12
262144,160,32.05,8178.25
524288,80,54.14,9683.57
1048576,40,97.19,10788.76
2097152,20,182.10,11516.69
4194304,10,352.94,11883.75
8388608,5,692.81,12108.05
16777216,2,1380.68,12151.43
33554432,1,2762.77,12145.22
67108864,1,5526.74,12142.58
134217728,1,11034.91,12163.01
268435456,1,22067.51,12164.28
