#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.00,0.00
1,1000,1.00,1.00
2,1000,1.01,1.97
4,1000,1.01,3.96
8,1000,1.00,7.96
16,1000,1.01,15.87
32,1000,1.02,31.46
64,1000,1.15,55.56
128,1000,1.20,106.76
256,1000,1.43,178.55
512,1000,1.51,339.21
1024,1000,1.67,614.59
2048,1000,2.34,876.44
4096,1000,3.17,1293.02
8192,1000,4.44,1845.64
16384,1000,6.25,2622.66
32768,1000,8.40,3901.80
65536,640,12.26,5346.57
131072,320,18.38,7131.66
262144,160,31.98,8197.64
524288,80,55.52,9442.99
1048576,40,98.80,10613.24
2097152,20,182.20,11510.09
4194304,10,352.69,11892.35
8388608,5,692.91,12106.43
16777216,2,1383.47,12126.91
33554432,1,2758.42,12164.37
67108864,1,5531.61,12131.88
134217728,1,11025.27,12173.65
268435456,1,22087.32,12153.37
