#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.99,1.01
2,1000,1.00,2.00
4,1000,1.00,4.01
8,1000,0.99,8.09
16,1000,0.99,16.15
32,1000,1.02,31.43
64,1000,1.15,55.82
128,1000,1.20,107.07
256,1000,1.43,178.86
512,1000,1.51,339.28
1024,1000,1.67,613.59
2048,1000,2.34,875.72
4096,1000,3.17,1292.47
8192,1000,4.45,1842.75
16384,1000,6.22,2634.84
32768,1000,8.52,3844.93
65536,640,12.40,5283.53
131072,320,18.66,7024.37
262144,160,31.98,8198.26
524288,80,54.35,9646.28
1048576,40,96.91,10819.69
2097152,20,186.04,11272.69
4194304,10,352.17,11909.88
8388608,5,694.06,12086.22
16777216,2,1380.12,12156.36
33554432,1,2758.42,12164.36
67108864,1,5527.35,12141.25
134217728,1,11040.62,12156.72
268435456,1,22066.14,12165.04
