#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,7.86,0.00
1,1000,7.88,0.13
2,1000,7.88,0.25
4,1000,7.89,0.51
8,1000,7.87,1.02
16,1000,7.87,2.03
32,1000,7.88,4.06
64,1000,7.88,8.12
128,1000,8.36,15.31
256,1000,8.38,30.54
512,1000,8.40,60.92
1024,1000,9.24,110.83
2048,1000,8.91,229.91
4096,1000,10.50,390.09
8192,1000,11.50,712.60
16384,1000,15.16,1080.47
32768,1000,25.37,1291.80
65536,640,55.30,1185.16
131072,320,76.17,1720.76
262144,160,110.33,2375.90
524288,80,170.95,3066.89
1048576,40,303.95,3449.79
2097152,20,595.09,3524.08
4194304,10,1224.55,3425.17
8388608,5,2422.51,3462.77
16777216,2,5045.52,3325.17
33554432,1,10271.72,3266.68
67108864,1,20192.87,3323.39
134217728,1,40240.87,3335.36
268435456,1,82958.08,3235.80
