numproc,exec-time,init-time
33,0.000963957,1.63e-07
33,0.000176602,1.51e-07
33,0.000289527,1.35e-07
33,0.00075107,1.93e-07
33,0.000503393,1.57e-07
33,0.000687957,1.2e-07
33,0.00029414,1.37e-07
33,0.00122519,3.81e-07
33,0.000423741,1.58e-07
33,0.000797377,1.54e-07
