1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08895070300,4.08885415400,3.80257460300,3.96481088300,Residual,46043333.2968,MLUPs,2535.61384156
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08698365800,4.08696609200,3.80350757800,3.96636567000,Residual,7666666.66662,MLUPs,2536.83421995
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08609854100,4.08607627800,3.80229859600,3.96481589400,Residual,1632716.04888,MLUPs,2537.38374050
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08704978200,4.08703928800,3.80258340900,3.96616675000,Residual,485082.304407,MLUPs,2536.79317675
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08799419700,4.08798413100,3.80401308800,3.96795208500,Residual,198666.838132,MLUPs,2536.20712270
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08890986100,4.08855048600,3.80344255800,3.96896069900,Residual,102358.184544,MLUPs,2535.63916850
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09020166500,4.09017814000,3.80377043700,3.96833405200,Residual,60926.9957236,MLUPs,2534.83834030
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08832382400,4.08829251200,3.80563380000,3.96850194800,Residual,39783.2647958,MLUPs,2536.00263735
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08841031400,4.08838949200,3.80461534100,3.96846916000,Residual,27685.3426636,MLUPs,2535.94898841
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09081595500,4.09080388000,3.80366141800,3.97079587500,Residual,20187.0611687,MLUPs,2534.45770087
