1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08611436000,4.08600860800,3.80523694000,3.96375998300,Residual,46043333.2968,MLUPs,2537.37391726
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08331437200,4.08329948600,3.80672666700,3.96352361100,Residual,7666666.66662,MLUPs,2539.11383142
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08219746400,4.08217119700,3.80388686400,3.96208686500,Residual,1632716.04888,MLUPs,2539.80854465
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.54375741000,4.54373943600,3.80466534800,4.43682389500,Residual,485082.304407,MLUPs,2281.81195968
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08357007600,4.08354113900,3.80485151100,3.96341487800,Residual,198666.838132,MLUPs,2538.95483781
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08440100500,4.08438852700,3.80454438400,3.96416695800,Residual,102358.184544,MLUPs,2538.43831380
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09155288900,4.09153052400,3.80497572100,3.96445860200,Residual,60926.9957236,MLUPs,2534.00121696
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08422141100,4.08419695900,3.80674073500,3.96384655200,Residual,39783.2647958,MLUPs,2538.54993563
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08416277100,4.08414483800,3.80784580800,3.96414113300,Residual,27685.3426636,MLUPs,2538.58638388
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08390519800,4.08389293700,3.80712339900,3.96384573400,Residual,20187.0611687,MLUPs,2538.74649320
