numproc,exec-time,init-time
27,3.85533e-05,3.11e-07
27,3.84967e-05,1.02e-07
27,3.84616e-05,1.34e-07
27,3.85684e-05,1.12e-07
27,3.85791e-05,1.32e-07
27,3.85671e-05,1.78e-07
27,3.85445e-05,3.34e-07
27,3.85235e-05,1.07e-07
27,3.85637e-05,1.12e-07
27,3.85999e-05,1.45e-07
