numproc,exec-time,init-time
24,4.61441e-05,2.18e-07
24,4.94376e-05,1.36e-07
24,6.34591e-05,1.17e-07
24,7.49563e-05,1.56e-07
24,4.34938e-05,1.28e-07
24,3.36729e-05,1.04e-07
24,6.47909e-05,1.49e-07
24,2.89933e-05,1.42e-07
24,6.69713e-05,1.18e-07
24,5.57652e-05,1.48e-07
