numproc,exec-time,init-time
6,1.28055e-05,1.3e-07
6,1.35045e-05,1.39e-07
6,1.49327e-05,1.11e-07
6,1.28695e-05,1.34e-07
6,1.29339e-05,1.04e-07
6,1.35001e-05,1.2e-07
6,1.30838e-05,1.15e-07
6,1.29095e-05,2e-07
6,1.31097e-05,1.28e-07
6,1.30417e-05,1.44e-07
