1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93670433800,1.93548204700,1.88243712600,1.88462159500,Residual,17033333.3200,MLUPs,892.237377743
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93320864700,1.93320634200,1.88257130900,1.88498883000,Residual,2833333.33332,MLUPs,893.850750503
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93311270700,1.93311067000,1.88267388000,1.88495448900,Residual,603395.061508,MLUPs,893.895112138
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93341887100,1.93341151100,1.88273828800,1.88517688800,Residual,179269.547286,MLUPs,893.753560555
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93315587700,1.93315447600,1.88271448900,1.88491681200,Residual,73420.3532249,MLUPs,893.875150245
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93294032900,1.93293443900,1.88242556400,1.88479416700,Residual,37828.0247252,MLUPs,893.974828956
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93289691600,1.93289085900,1.88230473200,1.88454069300,Residual,22516.4984204,MLUPs,893.994907693
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93300129800,1.93299531500,1.88253616300,1.88485346200,Residual,14702.5109025,MLUPs,893.946632001
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93265934200,1.93265758800,1.88247952000,1.88440337700,Residual,10231.5396791,MLUPs,894.104802873
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93309462600,1.93308671200,1.88280300600,1.88481463600,Residual,7460.43564966,MLUPs,893.903473094
