numproc,exec-time,init-time
4,4.64737e-06,1.36e-07
4,4.66528e-06,1.25e-07
4,4.63191e-06,2.01e-07
4,4.64456e-06,1.19e-07
4,4.67722e-06,4.65e-07
4,4.66826e-06,1.19e-07
4,4.69211e-06,1.19e-07
4,4.65486e-06,1.18e-07
4,4.64123e-06,1.52e-07
4,4.62055e-06,1.47e-07
