1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96965469600,1.96848289100,1.88154738700,1.90567497400,Residual,26029999.9794,MLUPs,2631.93340971
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95671977800,1.95671438800,1.88098796100,1.90539347300,Residual,4333333.33331,MLUPs,2649.33183498
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95689037000,1.95688473100,1.88071691500,1.90537529200,Residual,922839.505891,MLUPs,2649.10087937
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95652663300,1.95652086100,1.88109298400,1.90509442400,Residual,274176.954670,MLUPs,2649.59337254
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95702381000,1.95700696300,1.88081564500,1.90558234100,Residual,112289.951988,MLUPs,2648.92024998
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95668653900,1.95667826900,1.88095212600,1.90530285700,Residual,57854.6260465,MLUPs,2649.37684022
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95688992200,1.95688567700,1.88089127000,1.90550280900,Residual,34436.9975830,MLUPs,2649.10148584
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95687425800,1.95685507200,1.88168297000,1.90552206200,Residual,22486.1931454,MLUPs,2649.12269085
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95658518400,1.95657842000,1.88124205500,1.90517739900,Residual,15648.2371577,MLUPs,2649.51408321
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95709678200,1.95708908900,1.88157919800,1.90566635300,Residual,11410.0780518,MLUPs,2648.82148276
