numproc,exec-time,init-time
42,6.15553e-05,1.37e-07
42,6.15585e-05,1.57e-07
42,6.1573e-05,1.44e-07
42,6.16851e-05,1.67e-07
42,6.14079e-05,1.46e-07
42,6.13679e-05,2.4e-07
42,6.14736e-05,1.47e-07
42,6.13637e-05,1.35e-07
42,6.1397e-05,1.34e-07
42,6.14836e-05,1.37e-07
